city_town,ward,precinct,receiver,votes,office,district
Boston,6,1,Hawkins/ Walker,19,President,
Boston,6,1,All Others,29,President,
Boston,6,1,No Preference,0,President,
Boston,6,1,Blanks,30,President,
Boston,6,1,Total Votes Cast,5223,President,
Boston,6,2,Biden/ Harris,795,President,
Boston,6,2,Trump/ Pence,239,President,
Boston,6,2,Jorgensen/ Cohen,21,President,
Boston,6,2,Hawkins/ Walker,4,President,
Boston,6,2,All Others,9,President,
Boston,6,2,No Preference,0,President,
Boston,6,2,Blanks,4,President,
Boston,6,2,Total Votes Cast,1072,President,
Boston,6,3,Biden/ Harris,1177,President,
Boston,6,3,Trump/ Pence,378,President,
Boston,6,3,Jorgensen/ Cohen,20,President,
Boston,6,3,Hawkins/ Walker,3,President,
Boston,6,3,All Others,8,President,
Boston,6,3,No Preference,0,President,
Boston,6,3,Blanks,9,President,
Boston,6,3,Total Votes Cast,1595,President,
Boston,6,4,Biden/ Harris,1078,President,
Boston,6,4,Trump/ Pence,399,President,
Boston,6,4,Jorgensen/ Cohen,20,President,
Boston,6,4,Hawkins/ Walker,7,President,
Boston,6,4,All Others,11,President,
Boston,6,4,No Preference,0,President,
Boston,6,4,Blanks,6,President,
Boston,6,4,Total Votes Cast,1521,President,
Boston,6,5,Biden/ Harris,1121,President,
Boston,6,5,Trump/ Pence,388,President,
Boston,6,5,Jorgensen/ Cohen,22,President,
Boston,6,5,Hawkins/ Walker,7,President,
Boston,6,5,All Others,8,President,
Boston,6,5,No Preference,0,President,
Boston,6,5,Blanks,10,President,
Boston,6,5,Total Votes Cast,1556,President,
Boston,6,6,Biden/ Harris,820,President,
Boston,6,6,Trump/ Pence,411,President,
Boston,6,6,Jorgensen/ Cohen,21,President,
Boston,6,6,Hawkins/ Walker,3,President,
Boston,6,6,All Others,7,President,
Boston,6,6,No Preference,0,President,
Boston,6,6,Blanks,4,President,
Boston,6,6,Total Votes Cast,1266,President,
Boston,6,7,Biden/ Harris,948,President,
Boston,6,7,Trump/ Pence,430,President,
Boston,6,7,Jorgensen/ Cohen,21,President,
Boston,6,7,Hawkins/ Walker,0,President,
Boston,6,7,All Others,17,President,
Boston,6,7,No Preference,0,President,
Boston,6,7,Blanks,7,President,
Boston,6,7,Total Votes Cast,1423,President,
Boston,6,8,Biden/ Harris,823,President,
Boston,6,8,Trump/ Pence,419,President,
Boston,6,8,Jorgensen/ Cohen,19,President,
Boston,6,8,Hawkins/ Walker,4,President,
Boston,6,8,All Others,7,President,
Boston,6,8,No Preference,0,President,
Boston,6,8,Blanks,5,President,
Boston,6,8,Total Votes Cast,1277,President,
Boston,6,9,Biden/ Harris,751,President,
Boston,6,9,Trump/ Pence,471,President,
Boston,6,9,Jorgensen/ Cohen,18,President,
Boston,6,9,Hawkins/ Walker,3,President,
Boston,6,9,All Others,15,President,
Boston,6,9,No Preference,0,President,
Boston,6,9,Blanks,3,President,
Boston,6,9,Total Votes Cast,1261,President,
Boston,7,1,Biden/ Harris,731,President,
Boston,7,1,Trump/ Pence,383,President,
Boston,7,1,Jorgensen/ Cohen,12,President,
Boston,7,1,Hawkins/ Walker,1,President,
Boston,7,1,All Others,8,President,
Boston,7,1,No Preference,0,President,
Boston,7,1,Blanks,9,President,
Boston,7,1,Total Votes Cast,1144,President,
Boston,7,10,Biden/ Harris,700,President,
Boston,7,10,Trump/ Pence,72,President,
Boston,7,10,Jorgensen/ Cohen,3,President,
Boston,7,10,Hawkins/ Walker,2,President,
Boston,7,10,All Others,1,President,
Boston,7,10,No Preference,0,President,
Boston,7,10,Blanks,4,President,
Boston,7,10,Total Votes Cast,782,President,
Boston,7,2,Biden/ Harris,981,President,
Boston,7,2,Trump/ Pence,460,President,
Boston,7,2,Jorgensen/ Cohen,19,President,
Boston,7,2,Hawkins/ Walker,0,President,
Boston,7,2,All Others,10,President,
Boston,7,2,No Preference,0,President,
Boston,7,2,Blanks,8,President,
Boston,7,2,Total Votes Cast,1478,President,
Boston,7,3,Biden/ Harris,1015,President,
Boston,7,3,Trump/ Pence,471,President,
Boston,7,3,Jorgensen/ Cohen,21,President,
Boston,7,3,Hawkins/ Walker,0,President,
Boston,7,3,All Others,8,President,
Boston,7,3,No Preference,0,President,
Boston,7,3,Blanks,4,President,
Boston,7,3,Total Votes Cast,1519,President,
Boston,7,4,Biden/ Harris,933,President,
Boston,7,4,Trump/ Pence,359,President,
Boston,7,4,Jorgensen/ Cohen,18,President,
Boston,7,4,Hawkins/ Walker,4,President,
Boston,7,4,All Others,4,President,
Boston,7,4,No Preference,0,President,
Boston,7,4,Blanks,2,President,
Boston,7,4,Total Votes Cast,1320,President,
Boston,7,5,Biden/ Harris,841,President,
Boston,7,5,Trump/ Pence,229,President,
Boston,7,5,Jorgensen/ Cohen,16,President,
Boston,7,5,Hawkins/ Walker,5,President,
Boston,7,5,All Others,7,President,
Boston,7,5,No Preference,0,President,
Boston,7,5,Blanks,3,President,
Boston,7,5,Total Votes Cast,1101,President,
Boston,7,6,Biden/ Harris,763,President,
Boston,7,6,Trump/ Pence,259,President,
Boston,7,6,Jorgensen/ Cohen,21,President,
Boston,7,6,Hawkins/ Walker,0,President,
Boston,7,6,All Others,7,President,
Boston,7,6,No Preference,0,President,
Boston,7,6,Blanks,3,President,
Boston,7,6,Total Votes Cast,1053,President,
Boston,7,7,Biden/ Harris,613,President,
Boston,7,7,Trump/ Pence,149,President,
Boston,7,7,Jorgensen/ Cohen,3,President,
Boston,7,7,Hawkins/ Walker,2,President,
Boston,7,7,All Others,0,President,
Boston,7,7,No Preference,0,President,
Boston,7,7,Blanks,0,President,
Boston,7,7,Total Votes Cast,767,President,
Boston,7,8,Biden/ Harris,815,President,
Boston,7,8,Trump/ Pence,228,President,
Boston,7,8,Jorgensen/ Cohen,11,President,
Boston,7,8,Hawkins/ Walker,9,President,
Boston,7,8,All Others,8,President,
Boston,7,8,No Preference,0,President,
Boston,7,8,Blanks,4,President,
Boston,7,8,Total Votes Cast,1075,President,
Boston,7,9,Biden/ Harris,659,President,
Boston,7,9,Trump/ Pence,184,President,
Boston,7,9,Jorgensen/ Cohen,12,President,
Boston,7,9,Hawkins/ Walker,6,President,
Boston,7,9,All Others,2,President,
Boston,7,9,No Preference,0,President,
Boston,7,9,Blanks,3,President,
Boston,7,9,Total Votes Cast,866,President,
Boston,8,1,Biden/ Harris,841,President,
Boston,8,1,Trump/ Pence,95,President,
Boston,8,1,Jorgensen/ Cohen,5,President,
Boston,8,1,Hawkins/ Walker,1,President,
Boston,8,1,All Others,3,President,
Boston,8,1,No Preference,0,President,
Boston,8,1,Blanks,4,President,
Boston,8,1,Total Votes Cast,949,President,
Boston,8,2,Biden/ Harris,1436,President,
Boston,8,2,Trump/ Pence,148,President,
Boston,8,2,Jorgensen/ Cohen,16,President,
Boston,8,2,Hawkins/ Walker,3,President,
Boston,8,2,All Others,4,President,
Boston,8,2,No Preference,0,President,
Boston,8,2,Blanks,18,President,
Boston,8,2,Total Votes Cast,1625,President,
Boston,8,3,Biden/ Harris,676,President,
Boston,8,3,Trump/ Pence,64,President,
Boston,8,3,Jorgensen/ Cohen,4,President,
Boston,8,3,Hawkins/ Walker,5,President,
Boston,8,3,All Others,3,President,
Boston,8,3,No Preference,0,President,
Boston,8,3,Blanks,4,President,
Boston,8,3,Total Votes Cast,756,President,
Boston,8,4,Biden/ Harris,416,President,
Boston,8,4,Trump/ Pence,36,President,
Boston,8,4,Jorgensen/ Cohen,5,President,
Boston,8,4,Hawkins/ Walker,1,President,
Boston,8,4,All Others,2,President,
Boston,8,4,No Preference,0,President,
Boston,8,4,Blanks,4,President,
Boston,8,4,Total Votes Cast,464,President,
Boston,8,5,Biden/ Harris,784,President,
Boston,8,5,Trump/ Pence,79,President,
Boston,8,5,Jorgensen/ Cohen,7,President,
Boston,8,5,Hawkins/ Walker,2,President,
Boston,8,5,All Others,4,President,
Boston,8,5,No Preference,0,President,
Boston,8,5,Blanks,2,President,
Boston,8,5,Total Votes Cast,878,President,
Boston,8,6,Biden/ Harris,300,President,
Boston,8,6,Trump/ Pence,35,President,
Boston,8,6,Jorgensen/ Cohen,3,President,
Boston,8,6,Hawkins/ Walker,3,President,
Boston,8,6,All Others,1,President,
Boston,8,6,No Preference,0,President,
Boston,8,6,Blanks,1,President,
Boston,8,6,Total Votes Cast,343,President,
Boston,8,7,Biden/ Harris,603,President,
Boston,8,7,Trump/ Pence,38,President,
Boston,8,7,Jorgensen/ Cohen,3,President,
Boston,8,7,Hawkins/ Walker,6,President,
Boston,8,7,All Others,0,President,
Boston,8,7,No Preference,0,President,
Boston,8,7,Blanks,4,President,
Boston,8,7,Total Votes Cast,654,President,
Boston,9,1,Biden/ Harris,1129,President,
Boston,9,1,Trump/ Pence,140,President,
Boston,9,1,Jorgensen/ Cohen,9,President,
Boston,9,1,Hawkins/ Walker,5,President,
Boston,9,1,All Others,8,President,
Boston,9,1,No Preference,0,President,
Boston,9,1,Blanks,8,President,
Boston,9,1,Total Votes Cast,1299,President,
Boston,9,2,Biden/ Harris,1516,President,
Boston,9,2,Trump/ Pence,120,President,
Boston,9,2,Jorgensen/ Cohen,17,President,
Boston,9,2,Hawkins/ Walker,11,President,
Boston,9,2,All Others,7,President,
Boston,9,2,No Preference,0,President,
Boston,9,2,Blanks,4,President,
Boston,9,2,Total Votes Cast,1675,President,
Boston,9,3,Biden/ Harris,1797,President,
Boston,9,3,Trump/ Pence,142,President,
Boston,9,3,Jorgensen/ Cohen,7,President,
Boston,9,3,Hawkins/ Walker,7,President,
Boston,9,3,All Others,4,President,
Boston,9,3,No Preference,0,President,
Boston,9,3,Blanks,7,President,
Boston,9,3,Total Votes Cast,1964,President,
Boston,9,4,Biden/ Harris,1133,President,
Boston,9,4,Trump/ Pence,107,President,
Boston,9,4,Jorgensen/ Cohen,5,President,
Boston,9,4,Hawkins/ Walker,6,President,
Boston,9,4,All Others,1,President,
Boston,9,4,No Preference,0,President,
Boston,9,4,Blanks,4,President,
Boston,9,4,Total Votes Cast,1256,President,
Boston,9,5,Biden/ Harris,1337,President,
Boston,9,5,Trump/ Pence,73,President,
Boston,9,5,Jorgensen/ Cohen,6,President,
Boston,9,5,Hawkins/ Walker,6,President,
Boston,9,5,All Others,6,President,
Boston,9,5,No Preference,0,President,
Boston,9,5,Blanks,13,President,
Boston,9,5,Total Votes Cast,1441,President,
Bourne,-,1,Biden/ Harris,879,President,
Bourne,-,1,Trump/ Pence,825,President,
Bourne,-,1,Jorgensen/ Cohen,37,President,
Bourne,-,1,Hawkins/ Walker,8,President,
Bourne,-,1,All Others,5,President,
Bourne,-,1,No Preference,0,President,
Bourne,-,1,Blanks,12,President,
Bourne,-,1,Total Votes Cast,1766,President,
Bourne,-,2,Biden/ Harris,1051,President,
Bourne,-,2,Trump/ Pence,954,President,
Bourne,-,2,Jorgensen/ Cohen,27,President,
Bourne,-,2,Hawkins/ Walker,18,President,
Bourne,-,2,All Others,15,President,
Bourne,-,2,No Preference,0,President,
Bourne,-,2,Blanks,23,President,
Bourne,-,2,Total Votes Cast,2088,President,
Bourne,-,3,Biden/ Harris,600,President,
Bourne,-,3,Trump/ Pence,592,President,
Bourne,-,3,Jorgensen/ Cohen,11,President,
Bourne,-,3,Hawkins/ Walker,5,President,
Bourne,-,3,All Others,2,President,
Bourne,-,3,No Preference,0,President,
Bourne,-,3,Blanks,9,President,
Bourne,-,3,Total Votes Cast,1219,President,
Bourne,-,4,Biden/ Harris,1137,President,
Bourne,-,4,Trump/ Pence,878,President,
Bourne,-,4,Jorgensen/ Cohen,19,President,
Bourne,-,4,Hawkins/ Walker,7,President,
Bourne,-,4,All Others,10,President,
Bourne,-,4,No Preference,0,President,
Bourne,-,4,Blanks,11,President,
Bourne,-,4,Total Votes Cast,2062,President,
Bourne,-,5,Biden/ Harris,1069,President,
Bourne,-,5,Trump/ Pence,753,President,
Bourne,-,5,Jorgensen/ Cohen,23,President,
Bourne,-,5,Hawkins/ Walker,7,President,
Bourne,-,5,All Others,9,President,
Bourne,-,5,No Preference,0,President,
Bourne,-,5,Blanks,42,President,
Bourne,-,5,Total Votes Cast,1903,President,
Bourne,-,6,Biden/ Harris,804,President,
Bourne,-,6,Trump/ Pence,497,President,
Bourne,-,6,Jorgensen/ Cohen,8,President,
Bourne,-,6,Hawkins/ Walker,6,President,
Bourne,-,6,All Others,4,President,
Bourne,-,6,No Preference,0,President,
Bourne,-,6,Blanks,22,President,
Bourne,-,6,Total Votes Cast,1341,President,
Bourne,-,7,Biden/ Harris,987,President,
Bourne,-,7,Trump/ Pence,832,President,
Bourne,-,7,Jorgensen/ Cohen,23,President,
Bourne,-,7,Hawkins/ Walker,8,President,
Bourne,-,7,All Others,9,President,
Bourne,-,7,No Preference,0,President,
Bourne,-,7,Blanks,8,President,
Bourne,-,7,Total Votes Cast,1867,President,
Boxborough,-,1,Biden/ Harris,2526,President,
Boxborough,-,1,Trump/ Pence,786,President,
Boxborough,-,1,Jorgensen/ Cohen,63,President,
Boxborough,-,1,Hawkins/ Walker,22,President,
Boxborough,-,1,All Others,5,President,
Boxborough,-,1,No Preference,0,President,
Boxborough,-,1,Blanks,38,President,
Boxborough,-,1,Total Votes Cast,3440,President,
Boxford,-,1,Biden/ Harris,1010,President,
Boxford,-,1,Trump/ Pence,755,President,
Boxford,-,1,Jorgensen/ Cohen,31,President,
Boxford,-,1,Hawkins/ Walker,10,President,
Boxford,-,1,All Others,11,President,
Boxford,-,1,No Preference,0,President,
Boxford,-,1,Blanks,10,President,
Boxford,-,1,Total Votes Cast,1827,President,
Boxford,-,2,Biden/ Harris,1092,President,
Boxford,-,2,Trump/ Pence,781,President,
Boxford,-,2,Jorgensen/ Cohen,38,President,
Boxford,-,2,Hawkins/ Walker,9,President,
Boxford,-,2,All Others,15,President,
Boxford,-,2,No Preference,0,President,
Boxford,-,2,Blanks,10,President,
Boxford,-,2,Total Votes Cast,1945,President,
Boxford,-,3,Biden/ Harris,1015,President,
Boxford,-,3,Trump/ Pence,735,President,
Boxford,-,3,Jorgensen/ Cohen,24,President,
Boxford,-,3,Hawkins/ Walker,4,President,
Boxford,-,3,All Others,13,President,
Boxford,-,3,No Preference,0,President,
Boxford,-,3,Blanks,19,President,
Boxford,-,3,Total Votes Cast,1810,President,
Boylston,-,1,Biden/ Harris,1877,President,
Boylston,-,1,Trump/ Pence,1318,President,
Boylston,-,1,Jorgensen/ Cohen,70,President,
Boylston,-,1,Hawkins/ Walker,15,President,
Boylston,-,1,All Others,24,President,
Boylston,-,1,No Preference,0,President,
Boylston,-,1,Blanks,17,President,
Boylston,-,1,Total Votes Cast,3321,President,
Braintree,-,1A,Biden/ Harris,1022,President,
Braintree,-,1A,Trump/ Pence,818,President,
Braintree,-,1A,Jorgensen/ Cohen,21,President,
Braintree,-,1A,Hawkins/ Walker,7,President,
Braintree,-,1A,All Others,6,President,
Braintree,-,1A,No Preference,0,President,
Braintree,-,1A,Blanks,5,President,
Braintree,-,1A,Total Votes Cast,1879,President,
Braintree,-,1B,Biden/ Harris,973,President,
Braintree,-,1B,Trump/ Pence,748,President,
Braintree,-,1B,Jorgensen/ Cohen,19,President,
Braintree,-,1B,Hawkins/ Walker,3,President,
Braintree,-,1B,All Others,7,President,
Braintree,-,1B,No Preference,0,President,
Braintree,-,1B,Blanks,17,President,
Braintree,-,1B,Total Votes Cast,1767,President,
Braintree,-,2A,Biden/ Harris,1133,President,
Braintree,-,2A,Trump/ Pence,724,President,
Braintree,-,2A,Jorgensen/ Cohen,16,President,
Braintree,-,2A,Hawkins/ Walker,8,President,
Braintree,-,2A,All Others,17,President,
Braintree,-,2A,No Preference,0,President,
Braintree,-,2A,Blanks,12,President,
Braintree,-,2A,Total Votes Cast,1910,President,
Braintree,-,2B,Biden/ Harris,1057,President,
Braintree,-,2B,Trump/ Pence,767,President,
Braintree,-,2B,Jorgensen/ Cohen,20,President,
Braintree,-,2B,Hawkins/ Walker,10,President,
Braintree,-,2B,All Others,12,President,
Braintree,-,2B,No Preference,0,President,
Braintree,-,2B,Blanks,15,President,
Braintree,-,2B,Total Votes Cast,1881,President,
Braintree,-,3A,Biden/ Harris,926,President,
Braintree,-,3A,Trump/ Pence,610,President,
Braintree,-,3A,Jorgensen/ Cohen,20,President,
Braintree,-,3A,Hawkins/ Walker,8,President,
Braintree,-,3A,All Others,10,President,
Braintree,-,3A,No Preference,0,President,
Braintree,-,3A,Blanks,7,President,
Braintree,-,3A,Total Votes Cast,1581,President,
Braintree,-,3B,Biden/ Harris,1000,President,
Braintree,-,3B,Trump/ Pence,663,President,
Braintree,-,3B,Jorgensen/ Cohen,17,President,
Braintree,-,3B,Hawkins/ Walker,10,President,
Braintree,-,3B,All Others,4,President,
Braintree,-,3B,No Preference,0,President,
Braintree,-,3B,Blanks,11,President,
Braintree,-,3B,Total Votes Cast,1705,President,
Braintree,-,4A,Biden/ Harris,948,President,
Braintree,-,4A,Trump/ Pence,625,President,
Braintree,-,4A,Jorgensen/ Cohen,11,President,
Braintree,-,4A,Hawkins/ Walker,9,President,
Braintree,-,4A,All Others,8,President,
Braintree,-,4A,No Preference,0,President,
Braintree,-,4A,Blanks,13,President,
Braintree,-,4A,Total Votes Cast,1614,President,
Braintree,-,4B,Biden/ Harris,1085,President,
Braintree,-,4B,Trump/ Pence,570,President,
Braintree,-,4B,Jorgensen/ Cohen,20,President,
Braintree,-,4B,Hawkins/ Walker,8,President,
Braintree,-,4B,All Others,12,President,
Braintree,-,4B,No Preference,0,President,
Braintree,-,4B,Blanks,14,President,
Braintree,-,4B,Total Votes Cast,1709,President,
Braintree,-,5A,Biden/ Harris,1001,President,
Braintree,-,5A,Trump/ Pence,690,President,
Braintree,-,5A,Jorgensen/ Cohen,16,President,
Braintree,-,5A,Hawkins/ Walker,9,President,
Braintree,-,5A,All Others,13,President,
Braintree,-,5A,No Preference,0,President,
Braintree,-,5A,Blanks,17,President,
Braintree,-,5A,Total Votes Cast,1746,President,
Braintree,-,5B,Biden/ Harris,1181,President,
Braintree,-,5B,Trump/ Pence,817,President,
Braintree,-,5B,Jorgensen/ Cohen,25,President,
Braintree,-,5B,Hawkins/ Walker,11,President,
Braintree,-,5B,All Others,8,President,
Braintree,-,5B,No Preference,0,President,
Braintree,-,5B,Blanks,27,President,
Braintree,-,5B,Total Votes Cast,2069,President,
Braintree,-,6A,Biden/ Harris,1177,President,
Braintree,-,6A,Trump/ Pence,881,President,
Braintree,-,6A,Jorgensen/ Cohen,23,President,
Braintree,-,6A,Hawkins/ Walker,5,President,
Braintree,-,6A,All Others,8,President,
Braintree,-,6A,No Preference,0,President,
Braintree,-,6A,Blanks,8,President,
Braintree,-,6A,Total Votes Cast,2102,President,
Braintree,-,6B,Biden/ Harris,1109,President,
Braintree,-,6B,Trump/ Pence,831,President,
Braintree,-,6B,Jorgensen/ Cohen,24,President,
Braintree,-,6B,Hawkins/ Walker,6,President,
Braintree,-,6B,All Others,8,President,
Braintree,-,6B,No Preference,0,President,
Braintree,-,6B,Blanks,12,President,
Braintree,-,6B,Total Votes Cast,1990,President,
Brewster,-,1,Biden/ Harris,1673,President,
Brewster,-,1,Trump/ Pence,796,President,
Brewster,-,1,Jorgensen/ Cohen,41,President,
Brewster,-,1,Hawkins/ Walker,8,President,
Brewster,-,1,All Others,6,President,
Brewster,-,1,No Preference,0,President,
Brewster,-,1,Blanks,22,President,
Brewster,-,1,Total Votes Cast,2546,President,
Brewster,-,2,Biden/ Harris,1684,President,
Brewster,-,2,Trump/ Pence,735,President,
Brewster,-,2,Jorgensen/ Cohen,31,President,
Brewster,-,2,Hawkins/ Walker,15,President,
Brewster,-,2,All Others,8,President,
Brewster,-,2,No Preference,0,President,
Brewster,-,2,Blanks,18,President,
Brewster,-,2,Total Votes Cast,2491,President,
Brewster,-,3,Biden/ Harris,1583,President,
Brewster,-,3,Trump/ Pence,807,President,
Brewster,-,3,Jorgensen/ Cohen,30,President,
Brewster,-,3,Hawkins/ Walker,15,President,
Brewster,-,3,All Others,4,President,
Brewster,-,3,No Preference,0,President,
Brewster,-,3,Blanks,18,President,
Brewster,-,3,Total Votes Cast,2457,President,
Bridgewater,-,1,Biden/ Harris,1465,President,
Bridgewater,-,1,Trump/ Pence,1377,President,
Bridgewater,-,1,Jorgensen/ Cohen,37,President,
Bridgewater,-,1,Hawkins/ Walker,16,President,
Bridgewater,-,1,All Others,18,President,
Bridgewater,-,1,No Preference,0,President,
Bridgewater,-,1,Blanks,19,President,
Bridgewater,-,1,Total Votes Cast,2932,President,
Bridgewater,-,2,Biden/ Harris,1256,President,
Bridgewater,-,2,Trump/ Pence,1088,President,
Bridgewater,-,2,Jorgensen/ Cohen,39,President,
Bridgewater,-,2,Hawkins/ Walker,12,President,
Bridgewater,-,2,All Others,11,President,
Bridgewater,-,2,No Preference,0,President,
Bridgewater,-,2,Blanks,12,President,
Bridgewater,-,2,Total Votes Cast,2418,President,
